"time","T0","T1","T2","T3","T4","T5","T6","T7","H0","H1","H2","H3","H4","H5","H6","H7","S0","S1","S2","S3","S4","S5","S6","S7","P","G","Ta","Wd","Ws","HT0","HT1","HT2","HT3","HT4","HT5","HT6","HT7","HRelH0","HRelH1","HRelH2","HRelH3","HRelH4","HRelH5","HRelH6","HRelH7","HI0","HI1","HI2","HI3","HI4","HI5","HI6","HI7","HCo2_0","HCo2_1","HCo2_2","HCo2_3","HCo2_4","HCo2_5","HCo2_6","HCo2_7"
2009-03-07 21:03:45,20.64837,20.8039,21.6471,21.4142806451613,20.7059,21.0196,21.004890625,21.1714387096774,1,1,0,0,1,0,0.1,0,0,0,0,0,0,0,0,0,3185.33333333333,-0.00422389,2.25972866666667,194.077533333334,1.090153,20.6145,21.5925,20.067,20.7935,21.294,19.686,22.202,20.9245,31.501,29.0215,34.134,30.643,29.913,34.0475,29.3525,30.5315,19.7,11.8,35.5,43.4,23.65,11.8,35.5,23.65,1332.625,1320.375,1337.625,1333.25,1346.125,1314.125,1346.75,1323.5
2009-03-07 21:08:45,20.7463645161290,20.7534151515152,21.5443034482759,21.3788516129032,20.7924103448276,21.0196,21.0196,21.0196,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3047.33333333333,-0.00422389,2.27210793103448,167.114827586207,0.913192689655172,20.7815,21.521,19.948,20.6505,21.3895,19.6505,22.274,20.829,31.3585,29.121,34.2605,30.771,29.7805,34.044,29.252,30.576,27.6,15.75,35.5,31.55,27.6,27.6,23.65,31.55,1332,1308.125,1338.25,1344.375,1346.125,1314.75,1358.5,1348
2009-03-07 21:13:45,20.9005724137931,20.9482818181818,21.4902,21.34899,20.8627,21.0338636363636,20.9530363636364,21.0196,0.7,0.4,0,0,1,0,0.5,0,0,0,0,0,0,0,0,0,2544.66666666667,-0.00422389,2.286678,172.654800000000,1.07711936666667,20.9605,21.6165,19.829,20.5195,21.485,19.5555,22.214,20.6505,31.182,29.0935,34.37,30.865,29.718,34.0355,29.283,30.701,27.6,11.8,27.6,39.45,23.65,23.65,23.65,31.55,1332,1332.625,1338.25,1345,1347.375,1314.75,1358.5,1348
2009-03-07 21:18:45,21.0196,21.0243545454545,21.3788516129032,21.3333,20.8681103448276,21.0196,20.7696,20.9993548387097,0,0,0,0,0.9,0,1,0.1,0,0,0,0,0,0,0,0,962,-0.00422389,2.29074733333333,186.243166666667,1.12905806666667,21.091,21.724,19.71,20.3885,21.557,19.4245,22.082,20.4595,31.018,28.9785,34.4785,30.9765,29.618,34.058,29.396,30.86,27.6,3.9,35.5,39.45,11.8,23.65,27.6,15.75,1333.25,1308.125,1325.25,1345,1335.125,1327.125,1370.25,1348
2009-03-07 21:23:45,21.0196,20.980375,21.3333,21.3333,20.9925482758621,20.9768090909091,20.7745,20.83134,0,0.2,0,0,0.2,0.2,1,1,0,0,0,0,0,0,0,0,1581.33333333333,-0.00422389,2.29262413793103,203.499379310345,1.31423758620690,21.0435,21.7,19.603,20.2695,21.628,19.282,22.046,20.2695,31.014,28.924,34.554,31.053,29.5355,34.182,29.446,31.0535,23.65,11.8,27.6,43.35,23.65,23.65,27.6,23.65,1333.25,1308.75,1338.25,1344.375,1335.125,1327.125,1358.5,1348
2009-03-07 21:28:45,20.99868,20.7724212121212,21.22354,21.2941,21.0196,20.8531969696970,20.9386193548387,20.61699,0.1,1,0,0,0,1,0.5,1,0,0,0,0,0,0,0,0,2242.66666666667,-0.00422389,2.28820466666667,193.809800000000,0.9230965,20.865,21.5925,19.508,20.162,21.628,19.127,22.142,20.174,31.1565,29.0215,34.648,31.149,29.553,34.305,29.4185,31.324,27.6,11.8,35.5,31.55,27.6,27.6,19.7,11.8,1332.625,1319.75,1337.625,1345,1346.125,1314.75,1358.5,1348
2009-03-07 21:33:45,20.7868290322581,20.7402,21.1765,21.1866161290323,21.1602689655172,20.7151235294118,21.0196,20.549,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3832.66666666667,-0.00422389,2.29837733333333,189.895766666667,0.9042134,20.6505,21.509,19.401,20.055,21.497,19.02,22.262,20.2695,31.3645,29.12,34.724,31.2095,29.631,34.4315,29.2865,31.2975,19.7,11.8,35.5,35.5,23.65,23.65,27.6,27.6,1332.625,1308.125,1338.25,1345,1346.125,1314.75,1346.75,1348
2009-03-07 21:38:45,20.66406,20.9284967741935,21.1765,21.1765,21.1765,20.7059,20.99018125,20.6603483870968,1,0.6,0,0,0,1,0.3,1,0,0,0,0,0,0,0,0,3697.33333333333,-0.00422389,2.27316,190.014655172414,0.900467034482759,20.555,21.5925,19.3295,19.972,21.318,19.008,22.25,20.4595,31.5835,29.0915,34.8025,31.307,29.7745,34.516,29.2505,31.1395,27.6,15.75,35.5,35.5,19.7,27.6,31.55,27.6,1332.625,1308.125,1327.125,1345,1346.75,1314.75,1358.5,1323.5
2009-03-07 21:43:45,20.6946928571429,21.1004272727273,21.1386275862069,21.1765,21.1765,20.6916363636364,20.848,20.8365666666667,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3655.33333333333,-0.00422389,2.26837466666667,194.206600000000,1.03026903333333,20.6625,21.724,19.246,19.9,21.1035,19.044,22.142,20.6865,31.5055,28.961,34.863,31.37,29.9505,34.519,29.3475,30.914,15.75,19.7,23.65,31.55,27.6,23.65,35.5,23.65,1332.625,1308.125,1337.625,1332,1346.75,1327.125,1370.25,1335.75
2009-03-07 21:48:45,20.7969451612903,21.0291090909091,21.02483,21.1309483870968,21.1765,20.7059,20.8137,21.01437,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2969.33333333333,-0.00422389,2.27701666666667,213.6835,1.27998773333333,20.841,21.736,19.175,19.817,20.9005,19.115,22.082,20.877,31.329,28.927,34.9245,31.433,30.0915,34.475,29.4315,30.7025,23.65,19.7,27.6,43.4,27.6,23.65,27.6,35.5,1332,1321,1337.625,1356.75,1346.125,1314.75,1358.5,1335.75
2009-03-07 21:53:45,20.93592,20.843103125,21.0196,21.0196,21.15558,20.7059,20.9292636363636,21.1765,0.7,1,0,0,0,1,0.6,0,0,0,0,0,0,0,0,0,3100,-0.00422389,2.29893931034483,207.763862068966,1.69727103448276,20.996,21.64,19.1035,19.758,20.698,19.1985,22.166,20.948,31.15,28.972,34.986,31.497,30.215,34.38,29.385,30.5685,27.6,19.7,27.6,39.45,19.7,27.6,35.5,27.6,1332.625,1332,1338.25,1345,1347.375,1327.125,1346.75,1323.5
2009-03-07 21:58:45,21.0196,20.7201545454545,21.0196,21.0196,21.03006,20.7059,21.034309375,21.08759,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1180,-0.00422389,2.330932,203.862333333333,1.95250466666667,21.127,21.533,19.044,19.686,20.4955,19.294,22.274,20.865,31.0035,29.087,35.015,31.578,30.4085,34.303,29.2875,30.6315,23.65,19.7,31.55,43.4,23.65,19.7,35.5,23.65,1332.625,1320.375,1325.25,1357.375,1346.125,1314.75,1346.125,1323.5
2009-03-07 22:03:45,21.0196,20.915,20.93069,20.93592,20.9330344827586,20.8056818181818,21.00979375,21.0196,0,0.6,0.5,0.6,0.4,1,0.1,0,0,0,0,0,0,0,0,0,1607.33333333333,-0.00422389,2.36552133333333,199.935933333334,2.17975,21.0675,21.5925,18.9845,19.615,20.2935,19.377,22.262,20.698,30.9985,29.074,35.06,31.624,30.532,34.208,29.2515,30.74,23.65,11.8,31.55,35.5,23.65,23.65,23.65,35.5,1332.625,1320.375,1338.875,1345,1347.375,1314.75,1346.125,1348
2009-03-07 22:08:45,20.99868,21.0243545454545,20.7514225806452,20.7767129032258,20.79998,20.8627,20.867603125,21.0196,0.1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2599.33333333333,-0.00422389,2.38128966666667,204.605300000000,2.22050233333333,20.8885,21.724,18.949,19.579,20.1145,19.46,22.142,20.5075,31.1235,28.961,35.159,31.69,30.7435,34.1125,29.3125,30.8465,27.6,19.7,23.65,35.5,27.6,23.65,35.5,27.6,1345.625,1319.75,1337.625,1332.625,1346.75,1339.5,1370.25,1335.75
2009-03-07 22:13:45,20.7947533333333,21.004890625,20.58561,20.61176,20.60653,20.8627,20.7391606060606,20.88885,1,0.1,1,1,1,1,1,0.7,0,,0,0,0,0,0,0,4926,-0.00422389,2.38523586206897,205.372103448276,2.24364758620690,20.6745,21.724,19.0795,19.6385,20.031,19.5435,22.07,20.317,31.3145,28.926,35.1205,31.7475,30.894,34.0345,29.4305,31.0225,27.6,19.7,35.5,35.5,19.7,23.65,35.5,23.65,1344.375,1308.125,1339.5,1332.625,1347.375,1314.75,1358.5,1323.5
2009-03-07 22:18:45,20.5844290322581,20.8056818181818,20.6147967741935,20.5338258064516,20.4841172413793,20.9292636363636,20.887215625,20.7267966666667,1,1,1,1,1,0.6,0.9,1,0,0,0,0,0,0,0,0,5881.33333333333,-0.00422389,2.40061266666667,201.3944,2.325087,20.567,21.6165,19.353,19.7815,20.091,19.615,22.118,20.174,31.567,28.9525,34.856,31.621,30.934,34.041,29.4165,31.324,27.6,19.7,39.45,43.4,15.75,11.8,35.5,27.6,1333.25,1308.75,1338.25,1332,1346.75,1339.5,1346.75,1335.75
2009-03-07 22:23:45,20.61176,20.7201545454545,20.7545620689655,20.4608,20.3922,21.0196,21.034309375,20.549,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,5000,-0.00422389,2.41586933333333,194.388900000000,1.92761433333333,20.6745,21.533,19.6865,19.948,20.21,19.686,22.238,20.198,31.4715,29.0695,34.459,31.4785,30.839,33.996,29.3205,31.4305,23.65,3.9,23.65,31.55,27.6,27.6,23.65,23.65,1333.25,1320.375,1327.125,1344.375,1346.75,1314.75,1358.5,1348
2009-03-07 22:28:45,20.7320333333333,20.916634375,20.94115,20.5034774193548,20.3922,21.0196,21.0243545454545,20.6097354838710,1,0.6,0.4,1,1,0,0,1,0,0,0,0,0,0,0,0,4445.33333333333,-0.00422389,2.42521827586207,191.015517241380,2.04023310344828,20.841,21.6045,20.0195,20.1265,20.329,19.6625,22.286,20.3765,31.3115,29.04,34.1125,31.3025,30.674,33.977,29.253,31.324,19.7,15.75,35.5,43.4,19.7,19.7,31.55,27.6,1333.25,1308.125,1326.5,1332,1346.75,1314.75,1346.75,1348
2009-03-07 22:33:45,20.8829451612903,21.0196,21.1258870967742,20.549,20.3922,21.0671454545455,20.89211875,20.7870034482759,0.9,0,0,1,1,0,0.8,1,0,0,0,0,0,0,0,0,3957.33333333333,-0.00422389,2.44486333333333,187.577966666667,1.934378,20.996,21.724,20.2575,20.2935,20.4715,19.579,22.19,20.5905,31.0975,28.9435,33.842,31.1075,30.5465,34.038,29.2815,31.0805,23.65,19.7,39.45,43.4,15.75,15.75,27.6,31.55,1333.25,1308.125,1337.625,1332,1346.125,1314.75,1358.5,1335.75
2009-03-07 22:38:45,21.0196,21.0053363636364,21.4012933333333,20.549,20.4601466666667,21.0243545454545,20.7353,20.9673,0,0,0,1,1,0,1,0.3,0,0,0,0,0,0,0,0,1768,-0.00422389,2.46927933333333,188.469000000001,2.03091366666667,21.139,21.724,20.341,20.4835,20.591,19.4485,22.07,20.7935,30.952,28.908,33.712,30.9145,30.381,34.0255,29.395,30.8355,19.7,15.75,35.5,35.5,27.6,27.6,31.55,27.6,1332.625,1307.5,1314.125,1345,1347.375,1339.5,1358.5,1335.75
2009-03-07 22:43:45,21.0196,20.7961787878788,21.49543,20.6046741935484,20.549,20.9958272727273,20.848,21.1309483870968,0,1,0,1,1,0.2,1,0,0,0,0,0,0,0,0,0,2157.33333333333,-0.00422389,2.49625620689655,189.285310344828,2.05851413793103,21.115,21.6165,20.293,20.6625,20.722,19.3055,22.094,20.9245,30.9325,28.97,33.7245,30.737,30.2345,34.115,29.4325,30.6715,27.6,15.75,39.45,43.4,19.7,19.7,27.6,27.6,1332.625,1321,1325.875,1332,1346.75,1314.75,1346.75,1323.5
2009-03-07 22:48:45,21.0145387096774,20.7059,21.63664,20.7059,20.549,20.8627,21.0100909090909,21.13989,0.1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2112,-0.00422389,2.532858,193.276200000000,2.262798,20.9365,21.509,20.174,20.8055,20.829,19.151,22.214,20.877,31.0575,29.085,33.834,30.574,30.156,34.238,29.3535,30.6675,19.7,11.8,39.45,43.4,27.6,27.6,23.65,35.5,1332.625,1308.125,1338.25,1332.625,1347.375,1327.125,1370.25,1348
2009-03-07 22:53:45,20.7947533333333,20.8532060606061,21.6471,20.7109580645161,20.549,20.7201545454545,21.0196,21.0196,1,0.9,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4012,-0.00422389,2.56388133333333,192.133466666667,2.11595,20.722,21.5685,20.043,20.972,20.9245,19.044,22.274,20.734,31.301,29.0545,33.9085,30.413,30.0235,34.365,29.252,30.778,27.6,19.7,39.45,47.3,27.6,27.6,27.6,31.55,1332,1320.375,1325.875,1332.625,1346.125,1314.75,1346.75,1335.75
2009-03-07 22:58:45,20.61699,21.04901875,21.61572,20.8525838709677,20.549,20.7059,20.91173125,21.0196,1,0,0,1,1,1,0.7,0,0,0,0,0,0,0,0,0,3584.66666666667,-0.00422389,2.56254827586207,187.543620689656,2.08511103448276,20.627,21.712,19.924,21.103,21.02,19.032,22.178,20.555,31.433,28.96,34.035,30.249,29.891,34.45,29.2805,30.903,27.6,19.7,39.45,39.45,27.6,27.6,35.5,31.55,1333.25,1308.75,1325.875,1344.375,1346.75,1327.125,1346.75,1335.75
2009-03-07 23:03:45,20.6856548387097,21.04901875,21.4902,20.8627,20.6386571428571,20.7059,20.7296575757576,20.9384448275862,1,0,0,1,1,1,1,0.5,0,0,0,0,0,0,0,0,4008,-0.00422389,2.57151133333333,187.707700000000,2.34146066666667,20.71,21.7835,19.7935,21.2345,21.103,19.056,22.058,20.3645,31.405,28.8775,34.0575,30.1365,29.792,34.418,29.4115,31.044,15.75,15.75,27.6,43.4,15.75,15.75,15.75,31.55,1332.625,1307.5,1337.625,1332,1346.75,1327.125,1358.5,1348
2009-03-07 23:08:45,20.7924103448276,20.8959848484848,21.4446483870968,20.9892322580645,20.7059,20.7059,20.8104333333333,20.7738466666667,1,0.7,0,0.2,1,1,1,1,0,0,0,0,0,0,0,0,4610,-0.00422389,2.584228,187.494800000000,2.58853133333333,20.8885,21.688,19.6625,21.366,21.187,19.127,22.058,20.186,31.228,28.8875,34.08,29.9895,29.6935,34.373,29.447,31.308,19.7,11.8,31.55,43.4,23.65,23.65,19.7,31.55,1332.625,1320.375,1337,1344.375,1347.375,1327.125,1358.5,1323.5
2009-03-07 23:13:45,20.93069,20.7059,21.3333,21.0196,20.7059,20.7059,20.9538032258065,20.56992,0.5,1,0,0,1,1,0.3,1,0,0,0,0,0,0,0,0,3677.33333333333,-0.00422389,2.588806,188.5205,2.61399366666667,21.0435,21.533,19.5555,21.413,21.223,19.2105,22.166,20.174,31.0665,29.0165,34.224,29.9755,29.626,34.312,29.3675,31.5155,23.65,11.8,35.5,35.5,23.65,23.65,35.5,23.65,1332.625,1308.125,1327.125,1332.625,1346.75,1314.75,1358.5,1335.75
2009-03-07 23:18:45,21.0196,20.7724212121212,21.2143482758621,21.0196,20.7227,20.7106515151515,21.0196,20.5793677419355,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2300,-0.00422389,2.59833034482759,191.630896551725,2.64461793103448,21.127,21.545,19.4365,21.33,21.258,19.294,22.25,20.317,30.9335,29.0705,34.282,30.057,29.576,34.234,29.286,31.4235,27.6,15.75,43.4,39.45,27.6,23.65,35.5,23.65,1333.25,1332.625,1338.25,1332.625,1346.125,1314.75,1346.75,1323.5
2009-03-07 23:23:45,21.0196,20.955859375,21.1765,21.0196,20.7491551724138,20.8396411764706,20.9245090909091,20.7268066666667,0,0.5,0,0,1,1,0.5,1,0,0,0,0,0,0,0,0,2244,-0.00422389,2.60050533333333,200.144166666667,2.517453,21.02,21.664,19.3415,21.187,21.306,19.365,22.202,20.5075,30.9945,28.9565,34.3585,30.1855,29.527,34.138,29.282,31.2305,15.75,15.75,35.5,27.6,27.6,23.65,19.7,15.75,1332.625,1308.75,1337.625,1332,1346.75,1327.125,1358.5,1335.75
2009-03-07 23:28:45,20.8784033333333,21.0291090909091,21.1765,21.0196,20.8104333333333,20.8627,20.75,20.89408,0.9,0,0,0,1,1,1,0.7,0,0,0,0,0,0,0,0,3534.66666666667,-0.00422389,2.60660933333333,195.2683,2.24425566666667,20.8175,21.7835,19.246,21.008,21.33,19.4365,22.058,20.71,31.1695,28.8775,34.4355,30.241,29.459,34.042,29.3765,31.021,27.6,19.7,39.45,31.55,27.6,23.65,35.5,35.5,1332.625,1308.75,1338.875,1332.625,1346.75,1314.75,1346.75,1335.75
2009-03-07 23:33:45,20.6502258064516,21.0053363636364,21.14512,20.9284967741935,20.8627,20.8627,20.7402,21.0550290322581,1,0.1,0,0.6,1,1,1,0,0,0,0,0,0,0,0,0,3484.66666666667,-0.00422389,2.61727379310345,183.910068965517,2.31834586206897,20.662,21.7715,19.151,20.841,21.4015,19.52,22.034,20.877,31.401,28.841,34.495,30.367,29.429,34.032,29.445,30.8075,27.6,19.7,39.45,35.5,23.65,19.7,35.5,31.55,1332.625,1319.75,1338.875,1333.25,1347.375,1314.75,1370.25,1335.75
2009-03-07 23:38:45,20.62745,20.7819242424242,21.0196,20.7696,20.8627,20.8722090909091,20.9102454545455,21.1765,1,1,0,1,1,1,0.7,0,0,0,0,0,0,0,0,0,4320.66666666667,-0.00422389,2.60457466666667,182.619800000000,2.454282,20.722,21.64,19.0795,20.698,21.437,19.579,22.118,20.901,31.371,28.8835,34.574,30.495,29.3795,34.038,29.4165,30.7395,27.6,15.75,35.5,35.5,19.7,11.8,35.5,35.5,1333.25,1332,1338.875,1332,1346.75,1314.75,1346.75,1323.5
2009-03-07 23:43:45,20.7059,20.7059,21.0196,20.6603483870968,20.8627,20.9768090909091,21.0196,21.06144,1,1,0,1,1,0.3,0,0,0,0,0,0,0,0,0,0,3640,-0.00422389,2.635601,184.707366666667,3.067318,20.877,21.533,18.9965,20.662,21.473,19.639,22.226,20.7815,31.21,29.034,34.617,30.527,29.3115,33.94,29.3015,30.7995,15.75,19.7,27.6,35.5,27.6,27.6,23.65,35.5,1333.25,1319.75,1337.625,1332.625,1346.75,1314.75,1358.5,1323.5
2009-03-07 23:48:45,20.8576419354839,20.8341939393939,20.93069,20.549,20.8627,21.0196,20.995084375,21.0196,1,1,0.5,1,1,0,0.2,0,0,0,0,0,0,0,0,0,3806,-0.00422389,2.70145689655172,185.319241379310,3.13262689655172,21.008,21.5805,18.925,20.734,21.485,19.674,22.238,20.6025,31.046,28.967,34.662,30.4805,29.26,33.8575,29.25,30.9245,27.6,7.85,35.5,39.45,15.75,23.65,31.55,15.75,1332.625,1332.625,1338.25,1332.625,1347.375,1327.125,1357.875,1335.75
2009-03-07 23:53:45,20.9222137931034,21.0148454545455,20.7581666666667,20.549,20.8897517241379,21.0196,20.8088,20.9763172413793,0.6,0,1,1,0.9,0,1,0.3,0,0,0,0,0,0,0,0,3648,-0.00422389,2.71647133333333,187.745733333334,3.069545,21.139,21.712,18.866,20.817,21.485,19.627,22.118,20.4125,30.882,28.8895,34.6905,30.365,29.224,33.888,29.2755,31.1005,27.6,3.9,39.45,47.3,19.7,23.65,27.6,35.5,1332,1308.75,1338.25,1332,1346.125,1314.75,1370.875,1335.125
2009-03-07 23:58:45,21.0196,21.0196,20.5540612903226,20.549,20.95684,21.0196,20.7296575757576,20.8052066666667,0,0,1,1,0.2,0,1,1,0,0,0,0,0,0,0,0,2598.66666666667,-0.00422389,2.698668,189.498200000000,2.61348333333333,21.223,21.772,18.9605,20.9365,21.509,19.5315,22.058,20.2215,30.7665,28.788,34.665,30.235,29.191,33.93,29.4115,31.2935,19.7,19.7,43.4,39.45,23.65,15.75,35.5,27.6,1332.625,1308.75,1325.25,1345,1347.375,1314.75,1358.5,1335.75
2009-03-08 00:03:45,20.97253,20.8579666666667,20.549,20.661771875,21.0196,21.0196,20.87250625,20.6046741935484,0.3,0.8,1,1,0,0,1,1,0,0,0,0,0,0,0,0,3369.33333333333,-0.00422389,2.61411551724138,193.306206896552,2.69517448275862,21.127,21.688,19.2345,21.0435,21.437,19.389,22.106,20.162,30.811,28.8345,34.417,30.174,29.2205,34.02,29.38,31.5495,23.65,19.7,27.6,39.45,19.7,23.65,27.6,31.55,1333.25,1308.125,1337,1332.625,1346.125,1314.75,1358.5,1348
2009-03-08 00:08:45,20.7761896551724,20.7059,20.6536,20.7160161290323,21.0682931034483,20.9226911764706,21.0196,20.55423,1,1,1,1,0,0.8,0,1,0,0,0,0,0,0,0,0,4878,-0.00422389,2.49623733333333,186.039166666667,2.35084166666667,20.9125,21.557,19.5435,21.163,21.2825,19.2345,22.238,20.2815,30.968,28.93,34.103,30.043,29.349,34.04,29.2845,31.5075,19.7,19.7,27.6,43.4,27.6,27.6,23.65,27.6,1332,1321,1338.25,1332.625,1346.75,1314.75,1358.5,1335.125
2009-03-08 00:13:45,20.5844290322581,20.7866757575758,20.8475290322581,20.8121193548387,21.1765,20.7961787878788,21.0196,20.7111266666667,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,4925.33333333333,-0.00422389,2.39044366666667,181.207133333334,2.70028833333333,20.829,21.557,19.8645,21.294,21.0795,19.1035,22.274,20.4835,31.101,28.9475,33.7375,29.913,29.544,34.165,29.1995,31.333,27.6,11.8,39.45,39.45,19.7,23.65,31.55,23.65,1332,1308.75,1337,1333.25,1347.375,1327.125,1346.75,1335.75
2009-03-08 00:18:45,20.6409758620690,20.97056875,21.03529,20.8627,21.11374,20.7059,20.897021875,20.8728258064516,1,0.3,0,1,0,1,0.8,1,0,0,0,0,0,0,0,0,4248.66666666667,-0.00422389,2.27651066666667,178.0401,2.58593866666667,20.9125,21.664,20.1625,21.4135,20.853,19.032,22.19,20.6745,31.003,28.868,33.4025,29.7825,29.684,34.313,29.228,31.088,27.6,15.75,39.45,43.4,23.65,27.6,35.5,35.5,1332,1319.75,1338.25,1332,1346.75,1314.75,1358.5,1348
2009-03-08 00:23:45,20.7059,21.0196,21.2339933333333,20.9133129032258,21.0196,20.7059,20.7304,21.02483,1,0,0,0.6,0,1,1,0,0,0,0,0,0,0,0,0,3249.33333333333,-0.00422389,2.19581206896552,176.609206896552,2.62322931034483,21.0435,21.772,20.329,21.509,20.6145,19.044,22.058,20.853,30.874,28.7705,33.176,29.702,29.8575,34.331,29.3415,30.893,27.6,11.8,35.5,35.5,27.6,19.7,35.5,35.5,1332,1307.5,1339.5,1333.25,1346.125,1314.75,1358.5,1335.75
2009-03-08 00:28:45,20.8070612903226,20.9340181818182,21.4598322580645,21.0196,20.87316,20.7059,20.8039,21.16604,1,0.6,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3632,-0.00422389,2.05118766666667,171.063966666667,2.40623966666667,21.163,21.724,20.329,21.569,20.4125,19.1035,22.07,20.9245,30.744,28.784,33.211,29.619,30.016,34.302,29.377,30.759,23.65,19.7,35.5,47.3,23.65,27.6,15.75,23.65,1332.625,1308.75,1325.875,1332.625,1347.375,1314.75,1358.5,1335.75
2009-03-08 00:33:45,20.89931,20.7353,21.63664,21.1613161290323,20.70589,20.7059,20.9482818181818,21.0600903225806,0.8,1,0,0,1,1,0.4,0,0,0,0,0,0,0,0,0,3569.33333333333,-0.00422389,1.80450533333333,165.130166666667,2.47722566666667,21.27,21.5925,20.2335,21.533,20.2575,19.163,22.154,20.829,30.5955,28.8445,33.254,29.6515,30.179,34.2395,29.296,30.8385,23.65,19.7,35.5,43.4,27.6,27.6,19.7,11.8,1332.625,1332,1338.875,1332.625,1347.375,1314.75,1358.5,1335.75
2009-03-08 00:38:45,21.0196,20.7724212121212,21.6471,21.1765,20.549,20.7201545454545,21.0196,21.0196,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1580,-0.00422389,1.68806241379310,164.700034482759,2.69907793103448,21.354,21.569,20.1145,21.4255,20.2575,19.234,22.25,20.6505,30.4975,28.8775,33.347,29.7305,30.214,34.16,29.2155,30.9285,27.6,11.8,39.45,35.5,15.75,19.7,35.5,31.55,1332.625,1321,1338.875,1332.625,1346.125,1314.75,1358.5,1348
2009-03-08 00:43:45,21.0196,20.9435272727273,21.6420387096774,21.1765,20.4706,20.8579484848485,20.926440625,21.01437,0,0.4,0,0,1,1,0.6,0,0,0,0,0,0,0,0,0,1502,-0.00422389,1.575113,168.622366666667,2.68042966666667,21.2705,21.664,19.96,21.2465,20.329,19.306,22.19,20.4595,30.4905,28.8145,33.4185,29.839,30.15,34.064,29.2105,31.1045,19.7,19.7,43.4,43.4,23.65,27.6,39.45,27.6,1332.625,1308.125,1325.375,1356.75,1346.75,1314.75,1358.5,1348
2009-03-08 00:48:45,20.8313433333333,21.0196,21.51112,21.1157645161290,20.3922,20.8627,20.7391606060606,20.8525903225806,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,3834.66666666667,-0.00422389,1.52577566666667,168.617900000000,2.52098766666667,21.0555,21.772,19.829,21.0795,20.448,19.365,22.058,20.2695,30.665,28.6995,33.5105,29.966,30.054,34.018,29.2705,31.2625,19.7,15.75,43.4,43.4,23.65,27.6,35.5,23.65,1332.625,1308.75,1339.5,1332.625,1346.125,1327.125,1358.5,1348
2009-03-08 00:53:45,20.65883,20.926440625,21.3856,20.9588645161290,20.3922,20.8627,20.7451,20.6572068965517,1,0.6,0,0.4,1,1,1,1,0,0,0,0,0,0,0,0,4549.33333333333,-0.00422389,1.56441689655172,179.144172413794,2.58637379310345,20.901,21.724,19.6865,20.9005,20.555,19.4245,22.0225,20.138,30.862,28.713,33.583,30.0915,29.9055,34.0235,29.374,31.5645,23.65,19.7,31.55,43.4,11.8,23.65,23.65,35.5,1333.25,1321,1339.5,1332.625,1347.375,1314.75,1357.875,1347.375
2009-03-08 00:58:45,20.6299806451613,20.7255,21.3333,20.710784375,20.4287866666667,20.9245090909091,20.901925,20.549,1,1,0,1,1,0.5,0.8,1,0,0,0,0,0,0,0,0,4985.33333333333,-0.00422389,1.631571,176.178600000000,2.78845133333333,20.9245,21.5925,19.5435,20.734,20.6505,19.496,22.106,20.198,30.8465,28.7735,33.691,30.183,29.7375,33.927,29.292,31.605,27.6,11.8,31.55,39.45,27.6,19.7,35.5,19.7,1333.25,1320.375,1337.625,1345,1346.125,1314.75,1346.75,1335.75
2009-03-08 01:03:45,20.7059,20.7486636363636,21.3123933333333,20.549,20.5228666666667,21.0196,21.0196,20.6147967741935,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,4220,-0.00422389,1.63513166666667,176.177233333334,2.798753,21.032,21.569,19.4245,20.662,20.734,19.532,22.202,20.3765,30.663,28.7895,33.766,30.2295,29.639,33.827,29.2115,31.4455,23.65,19.7,39.45,35.5,27.6,19.7,31.55,31.55,1332.625,1308.125,1337.625,1332.625,1345.5,1314.75,1346.75,1335.75
2009-03-08 01:08:45,20.8323516129032,20.926440625,21.2026333333333,20.549,20.549,21.0196,20.9863181818182,20.7947533333333,1,0.5,0,1,1,0,0.2,1,0,0,0,0,0,0,0,0,3968.66666666667,-0.00422389,1.51232517241379,177.160275862069,2.80006275862069,21.151,21.664,19.3175,20.722,20.805,19.496,22.202,20.555,30.533,28.744,33.825,30.182,29.5215,33.841,29.141,31.2345,27.6,15.75,23.65,39.45,15.75,27.6,35.5,31.55,1332.625,1321,1338.875,1332.625,1346.125,1327.125,1358.5,1348
