"time","T0","T1","T2","T3","T4","T5","T6","T7","H0","H1","H2","H3","H4","H5","H6","H7","S0","S1","S2","S3","S4","S5","S6","S7","P","G","Ta","Wd","Ws","HT0","HT1","HT2","HT3","HT4","HT5","HT6","HT7","HRelH0","HRelH1","HRelH2","HRelH3","HRelH4","HRelH5","HRelH6","HRelH7","HI0","HI1","HI2","HI3","HI4","HI5","HI6","HI7","HCo2_0","HCo2_1","HCo2_2","HCo2_3","HCo2_4","HCo2_5","HCo2_6","HCo2_7"
2009-02-22 05:58:45,20.0784,19.9358515151515,20.3922,19.9265,19.1373,19.7647,19.9548606060606,20.17777,0,0.9,0,0.9,1,1,0.7,0,0,0,0,0,0,0,0,0,2228,-0.00218476551724138,2.45574,247.500172413793,5.86347206896552,20.841,21.0795,18.402,20.067,19.96,17.9265,21.163,19.6865,28.361,25.7635,29.955,29.005,30.469,30.507,26.841,29.185,27.6,19.7,27.6,27.6,19.7,19.7,27.6,31.55,1333.25,1320.375,1327.125,1333.25,1346.75,1314.75,1358.5,1335.75
2009-02-22 06:03:45,19.9796740740741,19.7837181818182,20.31898,19.7647,19.1373,19.7647,19.916696875,20.22484,0.5,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3386,-0.00211194,2.46152724137931,244.368413793104,6.2927448275862,20.71,20.96,18.295,19.936,19.984,17.998,21.0555,19.5315,28.3505,25.916,30.016,29.363,30.471,30.513,26.976,29.2605,23.65,15.75,27.6,31.55,27.6,19.7,39.45,23.65,1333.25,1309.375,1338.25,1332.625,1335.125,1314.75,1346.75,1323.5
2009-02-22 06:08:45,19.81177,19.897084375,20.2353,19.6078,19.1373,19.799021875,19.9216,20.1138290322581,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,4440,-0.00211194,2.49318433333333,243.623233333334,5.70088866666667,20.5075,20.984,18.176,19.936,19.984,18.057,21.0675,19.3415,28.582,25.9535,30.1455,29.591,30.5235,30.4665,26.994,29.3675,19.7,19.7,31.55,23.65,27.6,27.6,35.5,27.6,1333.25,1321,1325.25,1333.25,1347.375,1314.75,1358.5,1323.5
2009-02-22 06:13:45,19.756855,20.0403878787879,20.1593806451613,19.6078,19.1477533333333,19.9168454545455,20.0213818181818,20.0104533333333,1,0.3,0,1,1,1,0.3,0.4,0,0,0,0,0,0,0,0,3884.66666666667,-0.00101955724137931,2.53308517241379,243.473827586207,4.90180689655172,20.436,21.0915,18.069,20.0075,19.984,18.1285,21.163,19.151,28.77,25.9075,30.2235,29.6495,30.4885,30.42,26.984,29.562,27.6,19.7,23.65,31.55,31.55,27.6,35.5,27.6,1333.25,1308.75,1326.5,1332.625,1322.25,1314.75,1346.75,1335.75
2009-02-22 06:18:45,19.7647,20.0784,20.0784,19.6280451612903,19.20002,19.9216,20.083303125,19.85884,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,3910.66666666667,0,2.604066,242.322566666667,5.62878,20.4955,21.175,17.986,20.1145,19.984,18.2,21.246,18.9725,28.81,25.824,30.3385,29.606,30.4885,30.391,26.9365,29.8625,27.6,19.7,39.45,27.6,19.7,15.75,23.65,27.6,1332.625,1310,1326.5,1332.625,1334.5,1314.75,1346.75,1323.5
2009-02-22 06:23:45,19.7937555555556,19.9501090909091,19.9974709677419,19.7545774193548,19.1877,19.9216,19.9738666666667,19.6432290322581,1,0.8,0.4,1,1,1,0.7,1,0,0,0,0,0,0,0,0,5130,0.000655429655172414,2.57991551724138,245.709724137931,5.14959034482759,20.579,21.0915,17.891,20.21,19.984,18.259,21.187,18.925,28.7285,25.8185,30.4175,29.5085,30.541,30.344,26.914,30.103,27.6,19.7,39.45,31.55,23.65,23.65,27.6,31.55,1333.25,1308.75,1325.25,1333.25,1334.5,1314.125,1346.75,1335.75
2009-02-22 06:28:45,19.915324,19.779409375,19.83269,19.7647,19.2052466666667,19.9216,19.9216,19.6078,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5892.66666666667,0.001724751,2.560832,244.447833333334,4.73349666666667,20.674,20.96,17.831,20.341,19.9955,18.331,21.0675,19.0555,28.6655,25.97,30.621,29.449,30.5595,30.3155,26.994,30.0615,31.55,23.65,43.4,27.6,19.7,23.65,47.3,31.55,1333.25,1309.375,1338.875,1332.625,1347.375,1314.75,1346.125,1335.75
2009-02-22 06:33:45,19.9216,19.9025818181818,19.6078,19.799021875,19.2886931034483,19.9548606060606,19.9216,19.7495161290323,1,1,1,1,1,0.8,1,1,0,0,0,0,0,0,0,0,5818.66666666667,0.00344950466666667,2.58066866666667,245.873133333334,4.54599733333333,20.746,20.984,17.9145,20.46,20.043,18.378,21.091,19.2585,28.618,26.025,30.819,29.353,30.546,30.267,27.032,29.886,23.65,27.6,35.5,31.55,27.6,27.6,51.2,27.6,1332.625,1309.375,1326.5,1332.625,1347.375,1314.75,1346.75,1323.5
2009-02-22 06:38:45,19.9546105263158,20.0356363636364,19.6078,19.9216,19.2941,20.0784,20.0356363636364,19.90068,0.9,0.3,1,1,1,0,0.3,1,0,0,0,0,0,0,0,0,4521.33333333333,0.00444236482758621,2.43732379310345,253.305931034483,4.55701,20.817,21.0915,18.164,20.591,20.067,18.426,21.187,19.4605,28.571,25.997,30.7185,29.276,30.513,30.2185,27.0035,29.7105,27.6,23.65,39.45,27.6,35.5,27.6,39.4,31.55,1332,1308.75,1314.125,1332.625,1322.875,1314.75,1346.75,1323.5
2009-02-22 06:43:45,20.0784,20.0879090909091,19.7322379310345,19.9216,19.2941,20.0784,20.093109375,20.0351448275862,0,0,1,1,1,0,0,0.4,0,0,0,0,0,0,0,0,1914.66666666667,0.00598384,2.51912666666667,247.499833333334,4.693014,20.877,21.175,18.497,20.698,20.1145,18.426,21.282,19.6505,28.4875,25.896,30.468,29.1255,30.4645,30.201,26.9395,29.498,35.5,23.65,43.35,35.5,39.45,31.55,47.3,31.55,1332.625,1310,1326.5,1332.625,1335.125,1314.75,1358.5,1323.5
2009-02-22 06:48:45,19.9776,19.9755,19.8962935483871,20.0328774193548,19.2941,20.0784,20.0098,20.1846870967742,0.5,0.6,1,0.3,1,0,0.4,0,0,0,0,0,0,0,0,0,2836.66666666667,0.009362942,2.451476,252.161933333334,4.553706,20.7935,21.103,18.83,20.7935,20.162,18.3425,21.2345,19.77,28.463,25.8905,30.1475,29.0275,30.4335,30.2115,26.936,29.3145,35.5,31.55,51.2,39.45,35.5,23.65,55.15,31.55,1332,1308.125,1327.125,1332.625,1322.25,1314.75,1359.125,1335.75
2009-02-22 06:53:45,19.85884,19.8074909090909,20.0731833333333,20.1307,19.32548,20.0784,19.9216,20.1307,1,1,0.2,0,1,0,1,0,0,0,0,0,0,0,0,0,3816,0.0108510103448276,2.49783482758621,256.010896551724,4.75828275862069,20.591,20.96,19.151,20.841,20.21,18.2115,21.103,19.71,28.6765,26.0235,29.877,28.8905,30.385,30.288,26.997,29.327,35.5,27.6,43.35,43.4,39.45,27.6,55.15,39.45,1332.625,1321,1314.125,1332.625,1334.5,1314.75,1358.5,1323.5
2009-02-22 06:58:45,19.7647,19.87256875,20.30852,20.2606064516129,19.4347689655172,19.9501090909091,19.916696875,20.1340741935484,1,1,0,0,1,0.8,1,0,0,0,0,0,0,0,0,0,3954,0.0136522107142857,2.55131107142857,252.162107142857,5.005955,20.543,20.948,19.3535,20.7695,20.2695,18.0455,21.0675,19.5555,28.902,26.112,29.614,28.867,30.3375,30.413,27.101,29.385,39.45,39.45,51.2,47.3,35.5,27.6,51.25,47.3,1333.25,1309.375,1314.75,1332.625,1321.625,1314.75,1346.75,1335.75
2009-02-22 07:03:45,19.830075,20.0147,20.549,20.3922,19.451,19.8550363636364,19.9976242424242,20.08363,1,0.4,0,0,1,1,0.6,0,0,0,0,0,0,0,0,0,3450,0.0176602103448276,2.60148758620690,251.879172413793,5.11352931034483,20.6145,21.0675,19.401,20.6385,20.329,17.9145,21.163,19.3655,28.8725,26.067,29.513,28.9445,30.29,30.4715,27.055,29.4925,47.3,51.2,51.25,47.3,43.35,35.5,67,51.2,1333.25,1308.75,1313.625,1332.625,1322.25,1314.75,1346.75,1323.5
2009-02-22 07:08:45,19.9216,20.0784,20.67975,20.3922,19.451,19.7647,20.093109375,20.0112,1,0,0,0,1,1,0,0.4,0,0,0,0,0,0,0,0,3018.66666666667,0.0180218966666667,2.68391733333333,247.092633333334,5.10214233333333,20.722,21.163,19.3175,20.4835,20.353,17.867,21.294,19.1745,28.8105,25.967,29.506,29.0735,30.257,30.6065,27.0115,29.6865,39.45,43.35,43.35,31.55,47.3,51.2,59.1,43.4,1332.625,1309.375,1313.625,1333.25,1347.375,1314.75,1346.75,1335.75
2009-02-22 07:13:45,,19.9881212121212,20.73726,20.3922,19.4719066666667,19.7647,20.0539,19.8355580645161,1,0.6,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3924.66666666667,0.0203911689655172,2.69777482758621,244.764034482759,5.60366517241379,20.817,21.103,19.1865,20.317,20.365,17.879,21.294,18.9965,28.73,25.9625,29.6,29.2005,30.223,30.677,26.994,29.9695,47.3,47.3,47.3,39.45,43.35,39.45,55.2,51.2,1332,1310,1325.25,1332,1333.875,1314.75,1346.75,1335.75
2009-02-22 07:18:45,,19.8883181818182,20.7059,20.3922,19.5241733333333,19.7647,19.9216,19.64964,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,4761.33333333333,0.0349878533333333,2.888894,255.9467,6.01845566666667,20.9125,20.984,19.044,20.1385,20.388,17.9385,21.163,18.961,28.649,26.061,29.729,29.327,30.2425,30.682,27.0015,30.211,67,74.9,55.15,63.05,63.05,59.1,90.7,67,1332,1310,1313.5,1333.25,1347.375,1314.75,1346.75,1335.75
2009-02-22 07:23:45,,19.916696875,20.70067,20.3922,19.6023931034483,19.7877735294118,19.916696875,19.6186206896552,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,4750,0.0462806862068965,3.06082965517241,259.109724137931,5.71786034482759,21.008,20.984,18.8895,19.9955,20.436,18.0095,21.079,19.0795,28.5505,26.168,29.8385,29.456,30.246,30.653,27.1375,30.221,67,102.45,67,70.95,74.9,63.05,98.55,63.05,1333.25,1308.75,1326.5,1332.625,1346.75,1327.125,1346.75,1323.5
2009-02-22 07:28:45,,20.0498939393939,20.56992,20.3922,19.6078,19.9168454545455,19.9314,19.7849451612903,1,0.3,0,0,1,1,0.9,1,0,0,0,0,0,0,0,0,4249.33333333333,0.0488562733333333,3.03843033333333,251.734933333334,5.35496,21.103,21.115,18.7585,19.8645,20.4955,18.093,21.139,19.2815,28.505,26.106,29.9325,29.5855,30.2155,30.591,27.1775,30.0455,74.9,126.15,74.9,74.9,82.8,74.9,110.35,82.8,1333.25,1308.75,1325.875,1332.625,1322.25,1314.75,1346.75,1335.75
2009-02-22 07:33:45,,20.183,20.549,20.3466483870968,19.6348517241379,19.9216,20.0784,19.9216,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3507.33333333333,0.0522887862068966,3.07977172413793,259.410965517242,5.72986344827586,21.175,21.199,18.628,19.746,20.531,18.188,21.27,19.4955,28.44,26.005,30.044,29.716,30.1835,30.529,27.081,29.8535,94.6,130.1,82.8,82.8,98.5,86.75,130.1,90.7,1332,1308.75,1314.125,1332.625,1322.25,1314.75,1346.75,1335.75
2009-02-22 07:38:45,,20.0118787878788,20.4653733333333,20.24053,19.72809,19.9265,20.0980125,20.0784068965517,1,0.3,0,0,1,1,0,0.1,0,0,0,0,0,0,0,0,3094.66666666667,0.05902882,3.404644,263.204633333334,6.529117,21.2465,21.151,18.521,19.627,20.579,18.271,21.318,19.6865,28.3925,26.002,30.1215,29.829,30.17,30.467,27.013,29.676,86.7,122.2,78.85,82.8,90.7,94.6,118.25,63.05,1332.625,1319.75,1325.875,1332.625,1335.75,1327.125,1346.75,1348
2009-02-22 07:43:45,,19.848053125,20.3922,20.2353,19.7647,20.0023757575758,20.0166303030303,20.2302387096774,1,1,0,0,1,0.6,0.3,0,0,0,0,0,0,0,0,0,3532,0.0616469,3.50228137931034,262.735724137931,6.30149206896552,21.342,21.008,18.414,19.5315,20.6505,18.3665,21.2345,19.746,28.329,26.0985,30.235,29.909,30.106,30.405,27.007,29.541,98.55,157.65,78.85,82.8,98.55,110.35,137.95,90.65,1332.625,1307.5,1326,1345,1334.5,1314.75,1346.75,1335.75
2009-02-22 07:48:45,,19.8550363636364,20.3922,20.2353,19.7647,20.0784,19.906890625,20.2353,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3720.66666666667,0.0695885366666667,3.56282366666667,256.9389,6.07307233333333,21.425,20.972,18.319,19.448,20.734,18.4495,21.0915,19.6505,28.2825,26.2385,30.297,30.042,30.008,30.342,27.1745,29.5505,110.35,157.65,74.9,86.75,106.4,110.35,157.65,102.45,1333.25,1309.375,1325.875,1333.25,1348,1314.75,1346.75,1323.5
2009-02-22 07:53:45,,20.0071272727273,20.29283,20.2353,19.84315,20.1734909090909,19.89218125,20.2353,1,0.5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3393.33333333333,0.0709685724137931,3.48123551724138,262.845655172414,6.07378482758621,21.497,21.0915,18.2475,19.377,20.805,18.4495,21.0555,19.484,28.2355,26.194,30.43,30.106,29.9255,30.2905,27.3495,29.642,122.2,181.35,70.95,90.7,102.45,118.25,153.7,106.4,1320.375,1310,1338.875,1333.25,1322.875,1314.75,1358.5,1323.5
2009-02-22 07:58:45,,20.2162818181818,20.2353,20.2353,19.9216,20.2353,20.0023757575758,20.1998709677419,1,0,0,0,1,0,0.6,0,0,0,0,0,0,0,0,0,2804,0.06642063,3.49009333333333,261.762466666667,5.912198,21.569,21.211,18.164,19.306,20.865,18.3665,21.163,19.3175,28.205,26.0775,30.4925,30.1875,29.878,30.3355,27.3575,29.821,110.35,177.4,90.65,94.6,110.35,118.25,145.85,67,1332.625,1308.125,1314.125,1333.25,1322.875,1314.75,1346.75,1348
2009-02-22 08:03:45,,20.093115625,20.2353,20.2302387096774,19.9216,20.1687363636364,20.210784375,20.0784,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2410,0.0766489724137931,3.52543310344828,266.104206896552,5.96524103448276,21.652,21.199,18.093,19.234,20.9245,18.2595,21.318,19.139,28.141,26.059,30.556,30.2855,29.813,30.3785,27.227,29.9635,106.4,173.45,82.8,106.4,130.1,122.2,169.5,114.3,1332.625,1308.125,1326.5,1333.25,1335.125,1314.75,1346.75,1335.75
2009-02-22 08:08:45,,19.9168424242424,20.2353,20.1138290322581,19.9216,20.0736484848485,20.151946875,19.9272,1,0.9,0,0,1,0,0,0.8,0,0,0,0,0,0,0,0,3635.33333333333,0.113025406896552,3.6632875862069,265.139,6.59592448275862,21.712,21.0795,18.045,19.187,21.008,18.1405,21.342,18.9725,28.092,26.1215,30.639,30.334,29.679,30.456,27.1395,30.107,181.3,283.8,122.2,130.05,165.55,189.2,252.25,157.7,1332.625,1310,1325.25,1332.625,1334.5,1327.125,1346.75,1348
2009-02-22 08:13:45,,19.838246875,20.20915,20.0784,20.0418133333333,19.9311030303030,20.0546424242424,19.8203741935484,1,1,0,0,0.4,0.8,0.1,1,0,0,0,0,0,0,0,0,4065.33333333333,0.10996178,3.78305966666667,267.7147,6.67424833333333,21.807,20.984,17.998,19.151,21.103,18.0215,21.2585,18.854,28.082,26.275,30.687,30.401,29.581,30.55,27.187,30.568,157.65,295.65,114.35,153.7,189.2,193.15,224.7,138,1332.625,1308.75,1324.75,1332.625,1322.25,1314.75,1346.75,1335.75
2009-02-22 08:18:45,,19.9608,20.09932,20.0581677419355,20.0784,19.9168454545455,19.9216,19.70194,1,0.8,0,0.1,0,1,1,1,0,0,0,0,0,0,0,0,4392.66666666667,0.103097986666667,3.839009,264.217333333333,6.45009266666667,21.879,21.0555,17.95,19.115,21.127,17.9145,21.0915,18.949,28.0165,26.298,30.718,30.433,29.407,30.6105,27.3345,30.663,149.8,244.4,102.45,130.05,157.7,169.5,197.1,126.15,1332.625,1308.125,1325.875,1332.625,1322.25,1314.75,1346.75,1348
2009-02-22 08:23:45,,20.1764625,20.0784,19.9418322580645,20.20915,19.828440625,19.9168454545455,19.7647,1,0,0,0.8,0,1,1,1,0,0,0,0,0,0,0,0,4051.33333333333,0.0700218344827586,3.86744137931034,272.412310344828,6.38676551724138,21.963,21.2105,17.903,19.0915,21.0435,17.891,21.02,19.1395,27.9875,26.2205,30.783,30.466,29.4005,30.7475,27.5595,30.5745,102.5,165.55,94.6,94.6,110.35,118.25,137.95,90.65,1332.625,1309.375,1314.75,1332.625,1322.25,1314.75,1346.75,1335.75
2009-02-22 08:28:45,21.1765,20.1687363636364,20.0784,19.8235375,20.2353,19.8550363636364,19.9772387096774,19.91114,0.2,0,0,1,0,1,0.7,1,0,0,0,0,0,0,0,0,2584,0.0560016966666667,3.87156333333333,275.627966666667,5.749637,22.0225,21.258,17.879,19.1035,20.865,17.9385,21.0915,19.3655,27.957,26.117,30.7985,30.6935,29.456,30.786,27.618,30.3665,86.75,122.2,67,86.75,102.45,110.35,114.3,94.6,1320.375,1308.125,1337.625,1332.625,1335.125,1314.75,1346.75,1348
2009-02-22 08:33:45,21.1765,19.9691151515152,20.0784,19.6229838709677,20.2948137931034,19.9216,20.132334375,20.1162724137931,0,0.7,0,1,0,1,0,0.1,0,0,0,0,0,0,0,0,1502.66666666667,0.0549105172413793,3.9547824137931,269.056172413793,6.49323379310345,21.963,21.139,17.843,19.2465,20.6505,18.0335,21.2585,19.5795,27.952,26.1615,30.83,30.688,29.5795,30.7595,27.5245,30.157,86.7,134.05,70.95,78.85,94.6,118.25,145.85,110.35,1332.625,1308.125,1327.125,1332,1334.5,1314.75,1346.75,1323.5
2009-02-22 08:38:45,21.0420142857143,19.9216,20.0784,19.6078,20.32944,19.9216,20.0980125,20.2353,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1620,0.0601199833333333,3.99566466666667,269.0286,6.62150166666667,21.7235,21.02,17.8075,19.4485,20.4245,18.1405,21.282,19.674,28.0755,26.3135,30.879,30.67,29.7015,30.699,27.42,29.99,114.3,205,102.5,98.55,118.25,126.15,161.6,86.75,1332.625,1308.125,1326.5,1333.25,1334.5,1314.75,1346.125,1335.75
2009-02-22 08:43:45,20.89931,19.9691151515152,20.0784,19.6078,20.2353,19.9596121212121,20.0343,20.32944,0,0.7,0,1,0,0.9,0.3,0,0,0,0,0,0,0,0,0,1533.33333333333,0.069803375862069,4.10842344827586,269.900275862069,7.05788103448276,21.4375,21.0555,17.784,19.6625,20.2215,18.2475,21.187,19.591,28.301,26.3875,30.8945,30.479,29.8075,30.6385,27.448,29.9485,141.9,279.9,110.4,149.8,173.45,161.6,189.25,94.6,1333.25,1307.5,1314.125,1332.625,1334.5,1314.75,1345.5,1335.75
2009-02-22 08:48:45,20.6938269230769,20.1639818181818,20.0731733333333,19.7343322580645,20.2353,20.0784,19.9216,20.3922,0,0,0,1,0,0,1,0,0,,0,0,0,0,0,0,1047.33333333333,0.100352553333333,4.14876466666667,264.0919,7.297251,21.163,21.187,17.76,19.9005,20.0315,18.3545,21.0435,19.4485,28.5275,26.29,30.927,30.289,29.95,30.526,27.65,30.0245,149.8,311.4,114.3,134,169.5,161.65,228.65,122.2,1333.25,1308.125,1326.5,1332.625,1333.875,1314.75,1346.75,1323.5
2009-02-22 08:53:45,20.5388838709677,20.12743125,20.0261333333333,19.8001290322581,20.2298896551724,20.2115272727273,19.9216,20.2555451612903,0,0,0.3,1,0,0,1,0,0,0,0,0,0,0,0,0,1264.66666666667,0.109046673333333,4.10909066666667,269.171866666667,6.82965866666667,20.9005,21.211,17.748,20.1265,19.8645,18.414,21.02,19.282,28.789,26.256,31.0125,30.098,30.076,30.479,27.8435,30.1155,193.15,335.05,141.9,173.45,216.8,212.9,205,149.8,1332.625,1309.375,1338.25,1332,1334.5,1314.75,1346.75,1323.5
2009-02-22 08:58:45,20.38697,19.9559,19.8760483870968,19.9216,20.0784,20.2353,20.0294,20.1649655172414,0,0.8,1,1,0,0,0.4,0,0,0,0,0,0,0,0,0,1998.66666666667,0.0895390965517241,3.97109206896552,253.679068965517,6.24821448275862,20.6625,21.139,17.736,20.3405,19.71,18.378,21.127,19.1155,28.982,26.287,31.202,30.0105,30.203,30.476,27.852,30.2935,149.75,252.25,118.25,141.9,173.45,169.5,185.3,106.4,1333.25,1319.75,1326.5,1332,1347.375,1302.5,1358.5,1335.75
2009-02-22 09:03:45,20.248375,19.9216,19.7647,20.0025290322581,19.9972965517241,20.2353,20.2162818181818,19.9947733333333,0,1,1,0.6,0.4,0,0,0.5,0,0,0,0,0,0,0,0,2345.33333333333,0.0891239866666667,4.03788066666667,260.772866666667,6.930165,20.4245,21.02,17.8785,20.5315,19.5435,18.295,21.27,18.9605,29.2095,26.4385,31.3875,29.8505,30.3815,30.5035,27.6855,30.4725,141.9,252.3,102.45,130.1,157.65,165.55,216.85,130.1,1332.625,1308.125,1325.875,1333.25,1333.875,1314.75,1358.5,1335.75
2009-02-22 09:08:45,20.0784,19.9928727272727,19.7647,20.1745645161290,19.86407,20.1449636363636,20.117625,19.8760483870968,0,0.6,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2411.33333333333,0.123657965517241,4.04475724137931,261.457551724138,6.49590068965517,20.2215,21.0915,18.176,20.674,19.389,18.188,21.282,18.818,29.3685,26.497,31.257,29.6515,30.648,30.5815,27.615,30.878,185.25,311.4,114.3,137.95,181.35,204.95,299.55,185.25,1333.25,1308.75,1313.625,1332.625,1335.125,1314.75,1346.75,1335.75
2009-02-22 09:13:45,19.9418322580645,20.1925090909091,19.83792,20.3112193548387,19.6997758620690,20.0461176470588,20.0480516129032,19.72809,0.8,0,1,0,1,0.2,0.2,1,0,0,0,0,0,0,0,0,3550,0.181556833333333,3.96413,257.261133333334,6.60664466666667,20.0315,21.2225,18.533,20.674,19.353,18.069,21.199,18.8535,29.652,26.382,30.9755,29.5815,30.9235,30.6755,27.627,31.1245,275.95,532.15,201.05,252.3,311.4,331.1,350.85,201.05,1333.25,1308.125,1314.125,1332.625,1323.5,1314.75,1346.75,1323.5
2009-02-22 09:18:45,19.78039,20.161753125,19.9947733333333,20.4731290322581,19.6023931034483,19.9216,19.9216,19.7545774193548,1,0,0.6,0,1,1,1,1,0,0,0,0,0,0,0,0,4619.33333333333,0.145796827586207,4.12526137931034,253.619724137931,7.35527827586207,19.948,21.258,18.925,20.579,19.4365,17.986,21.0675,19.044,30.2055,26.331,30.6265,29.6965,31.087,30.7555,27.741,31.0535,224.7,374.5,161.6,201.05,244.4,244.4,283.85,165.55,1332.625,1308.75,1314.75,1333.25,1334.5,1314.75,1346.75,1335.75
2009-02-22 09:23:45,19.84315,19.9738666666667,20.1998709677419,20.549,19.48236,19.9216,19.9216,19.89022,1,0.6,0,0,1,1,1,1,0,0,0,0,0,0,0,0,4578,0.114854483333333,4.12435033333333,263.749766666667,6.488211,20.1025,21.163,19.2345,20.424,19.5675,17.915,21.044,19.27,30.341,26.36,30.321,29.807,31.098,30.871,27.9165,30.8815,193.15,291.7,138,173.45,201.05,220.75,220.75,137.95,1332.625,1307.5,1326.5,1332,1322.875,1314.75,1346.125,1335.75
2009-02-22 09:28:45,20.0027034482759,19.9168454545455,20.4810533333333,20.549,19.451,19.9216,20.0196,20.0052266666667,0.5,1,0,0,1,1,0.4,0.5,0,0,0,0,0,0,0,0,3312.66666666667,0.170630448275862,4.13789034482759,255.705344827586,6.75591034482759,20.3405,21.044,19.365,20.2815,19.7455,17.9385,21.175,19.4955,30.1505,26.5115,30.0875,29.935,30.9915,30.9595,27.9265,30.674,244.4,429.65,181.3,220.75,272,279.85,335.1,212.85,1333.25,1319.75,1314.125,1332.625,1323.5,1314.75,1346.75,1323.5
2009-02-22 09:33:45,20.1796258064516,19.9643636363636,20.7004896551724,20.5692451612903,19.5699517241379,19.9216,20.2067727272727,20.2049322580645,0,0.7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1426.66666666667,0.145759333333333,4.12282233333333,261.6586,6.30004333333333,20.531,21.0915,19.3415,20.15,19.9125,18.0455,21.318,19.686,29.7805,26.5865,30.068,30.0475,30.884,30.934,27.76,30.4285,224.7,417.85,197.1,224.7,272,256.2,323.25,193.15,1332.625,1308.125,1314.125,1332.625,1335.125,1314.75,1346.75,1335.75
2009-02-22 09:38:45,20.23007,20.1846870967742,20.7362483870968,20.5686125,19.6078,19.9263515151515,20.10781875,20.2353,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,882.666666666667,0.179114655172414,4.21365689655172,261.213310344828,6.52597137931035,20.5075,21.2345,19.258,20.0195,20.067,18.1645,21.342,19.6745,29.6905,26.508,30.061,30.159,30.7395,30.892,27.691,30.3225,307.45,532.15,197.1,248.35,311.4,315.35,366.6,228.65,1333.25,1307.5,1313.625,1332.625,1335.125,1314.75,1346.75,1348
2009-02-22 09:43:45,20.1325034482759,20.1877545454545,20.7424866666667,20.5844290322581,19.6294413793103,20.0593939393939,20.0196,20.36082,0,0,0,0,1,0.2,0.3,0,0,0,0,0,0,0,0,0,702,0.170645066666667,4.244386,256.918766666667,6.28220433333333,20.4005,21.294,19.163,19.912,20.2215,18.307,21.2585,19.5675,29.735,26.405,30.158,30.29,30.5955,30.7825,27.6845,30.3485,256.2,421.8,161.6,201,256.2,264.1,319.3,216.8,1332.625,1309.375,1312.5,1332,1322.875,1314.75,1346.75,1335.75
2009-02-22 09:48:45,20.0429935483871,20.0118787878788,20.7059,20.5540612903226,19.75424,20.1449636363636,19.9216,20.2555451612903,0.2,0.4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1721.33333333333,0.221863379310345,4.17051103448276,252.657275862069,6.1505375862069,20.2575,21.2225,19.056,19.817,20.3885,18.414,21.151,19.4245,29.828,26.418,30.254,30.422,30.4875,30.687,27.836,30.459,339,575.5,236.5,291.7,362.65,366.6,409.95,268.05,1333.25,1308.125,1314.125,1333.25,1321.625,1314.75,1346.75,1335.75
2009-02-22 09:53:45,19.90068,19.9216,20.7109580645161,20.549,19.7647,20.2353,19.9216,20.21438,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3728,0.2281956,4.28202233333333,265.198866666667,6.24078233333333,20.1265,21.127,18.937,19.722,20.4955,18.4495,21.163,19.294,30.203,26.5355,30.348,30.519,30.4085,30.621,27.961,30.5875,335.05,563.7,244.4,291.7,358.7,394.2,445.4,272,1332.625,1309.375,1326.5,1333.25,1334.5,1314.75,1346.125,1323.5
2009-02-22 09:58:45,19.81177,19.9706,20.7059,20.549,19.8783172413793,20.2400545454545,20.1307060606061,20.0784,1,0.7,0,0,1,0,0.2,0,0,0,0,0,0,0,0,0,3080.66666666667,0.189892758620690,4.38571482758621,271.730862068966,5.92079310344828,20.174,21.151,18.83,19.627,20.6745,18.414,21.318,19.163,30.452,26.662,30.479,30.598,30.2305,30.67,27.9195,30.6985,283.8,500.6,189.25,264.1,323.2,339,417.85,232.6,1332.625,1308.75,1314.125,1333.25,1322.25,1314.75,1346.75,1348
2009-02-22 10:03:45,19.96864,20.183,20.64837,20.549,19.9216,20.2353,20.2353,19.9570064516129,0.7,0,0,0,1,0,0,0.7,0,0,0,0,0,0,0,0,2405.33333333333,0.1783183,4.41731766666667,273.384166666667,5.91497466666667,20.4125,21.306,18.747,19.579,20.829,18.3425,21.473,19.0205,30.384,26.585,30.5415,30.6285,30.0155,30.6985,27.772,30.8255,279.85,563.65,208.9,287.75,350.85,335.05,398.15,248.35,1333.25,1308.125,1314.75,1333.25,1335.125,1314.75,1346.125,1323.5
