"time","T0","T1","T2","T3","T4","T5","T6","T7","H0","H1","H2","H3","H4","H5","H6","H7","S0","S1","S2","S3","S4","S5","S6","S7","P","G","Ta","Wd","Ws","HT0","HT1","HT2","HT3","HT4","HT5","HT6","HT7","HRelH0","HRelH1","HRelH2","HRelH3","HRelH4","HRelH5","HRelH6","HRelH7","HI0","HI1","HI2","HI3","HI4","HI5","HI6","HI7","HCo2_0","HCo2_1","HCo2_2","HCo2_3","HCo2_4","HCo2_5","HCo2_6","HCo2_7"
2009-03-24 21:38:45,20.73726,21.3333,21.3333,21.0449064516129,20.8302586206897,21.1626558823529,20.9768090909091,20.549,1,0,0,0,1,0,0.4,1,0,0,0,0,0,0,0,0,3822,-0.00323830866666667,-1.77011966666667,27.4709960000005,0.6855358,20.567,21.891,19.4245,21.0555,21.1395,19.591,22.2975,20.2575,23.463,21.0225,27.0475,24.2355,23.303,25.745,19.467,20.775,27.6,15.75,35.5,31.55,19.7,27.6,15.75,27.6,1332.625,1308.75,1314.125,1332,1321.625,1314.75,1346.75,1335.125
2009-03-24 21:43:45,20.89408,21.2353,21.3333,21.1967322580645,21.01437,21.0243545454545,20.7549,20.6299806451613,0.8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3644.66666666667,-0.00323830866666667,-1.66534333333333,21.4256269666671,0.618160533333333,20.7455,21.891,19.377,21.342,21.485,19.4005,22.094,20.424,23.385,21.0955,27.0795,24.0755,23.0905,25.891,19.566,20.7485,27.6,19.7,35.5,35.5,23.65,27.6,35.5,27.6,1332.625,1308.125,1313.5,1332,1321.625,1302.5,1346.125,1335.75
2009-03-24 21:48:45,21.0196,20.9958272727273,21.2978935483871,21.3333,21.0252035714286,20.8864727272727,20.8981451612903,20.7633933333333,0,0.3,0,0,0,0.9,0.6,1,0,0,0,0,0,0,0,0,2366.66666666667,-0.00316791,-1.62151620689655,49.4099689655177,0.811792931034483,20.9125,21.7475,19.3295,21.4015,21.652,19.2225,22.142,20.591,23.3235,21.1965,27.111,24.0435,22.975,26.003,19.5685,20.7225,27.6,11.8,35.5,39.45,19.7,19.7,31.55,27.6,1332,1308.125,1327.125,1332,1321.625,1314.75,1346.125,1335.75
2009-03-24 21:53:45,21.0196,20.8151848484848,21.1765,21.3333,21.1494482758621,20.7109580645161,21.2430212121212,20.9031903225806,0,1,0,0,0,1,0,0.8,0,0,0,0,0,0,0,0,2810,-0.00316791,-1.63126733333333,53.0470140000004,0.7509936,20.889,21.5565,19.306,21.342,21.5685,19.068,22.417,20.734,23.3945,21.2395,27.127,24.1115,23.078,26.116,19.5295,20.6765,23.65,15.75,31.55,35.5,23.65,19.7,31.55,27.6,1332,1308.125,1313.5,1332,1322.25,1302.5,1346.75,1323.5
2009-03-24 21:58:45,21.00914,20.980375,21.1765,21.3333,21.1765,20.6228352941176,21.2745,21.05098,0.1,0.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1454.66666666667,-0.00316791,-1.613973,63.5710900000006,0.933087466666667,20.722,21.5925,19.246,21.2585,21.3895,19.0795,22.489,20.865,23.564,21.1685,27.176,24.1955,23.211,26.117,19.6265,20.703,23.65,11.8,39.45,39.45,23.65,23.65,31.55,23.65,1332,1308.75,1313,1332,1347.375,1314.75,1345.5,1322.875
2009-03-24 22:03:45,20.8070645161290,21.2715303030303,21.1765,21.2473129032258,21.1765,20.7059,21.0814090909091,21.1765,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2770,-0.00324073620689655,-1.58678931034483,70.6446482758627,0.727453103448276,20.5195,21.8195,19.2105,21.139,21.175,19.2345,22.369,20.865,23.7665,21.018,27.173,24.2775,23.3775,25.986,19.7295,20.849,27.6,19.7,27.6,39.45,27.6,23.65,35.5,35.5,1332,1307.5,1325.25,1332.625,1333.875,1314.75,1346.75,1323.5
2009-03-24 22:08:45,20.6517965517241,21.2430212121212,21.1765,21.1765,21.1765,20.8056818181818,20.838209375,21.04052,1,0,0,0,0,1,0.9,0,0,0,0,0,0,0,0,0,3555.33333333333,-0.00316791,-1.660766,88.0667600000006,0.6832553,20.448,21.879,19.163,21.02,20.9605,19.4485,22.154,20.698,23.8515,21.058,27.24,24.3415,23.526,25.8235,19.8645,21.0575,19.7,19.7,39.45,43.4,19.7,15.75,23.65,31.55,1332,1308.75,1313.5,1332,1321.625,1314.75,1357.875,1322.875
2009-03-24 22:13:45,20.69021,21.053921875,21.11374,21.0651516129032,21.1765,20.9435272727273,20.75,21.0196,1,0.1,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,3442,-0.00316791,-1.808778,57.4884766666671,0.638396666666667,20.543,21.7475,19.127,20.889,20.7455,19.6625,22.034,20.4715,23.8585,21.1415,27.237,24.4225,23.6735,25.6785,19.9675,21.244,19.7,15.75,35.5,39.45,19.7,27.6,35.5,27.6,1332.625,1308.125,1313,1332,1335.125,1314.75,1346.75,1335.75
2009-03-24 22:18:45,20.7868290322581,20.7843,21.03006,20.9791096774194,21.0868428571429,21.0657470588235,21.0528818181818,20.89931,1,1,0,0.3,0,0,0.2,0.8,0,0,0,0,0,0,0,0,4368.66666666667,-0.00316791,-1.79199034482759,67.8000379310349,0.876620862068966,20.71,21.5565,19.0915,20.7815,20.555,19.8645,22.2375,20.2335,23.7795,21.221,27.235,24.5045,23.805,25.586,19.9245,21.429,19.7,3.9,39.45,39.45,27.6,23.65,31.55,31.55,1332,1308.125,1327.125,1332.625,1333.875,1314.75,1358.5,1335.75
2009-03-24 22:23:45,20.93069,20.87743125,21.0196,20.8677612903226,21.0196,21.1765,21.3186,20.62745,0.5,0.6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3680,-0.00316791,-1.764014,75.0207266666671,0.858786,20.8885,21.521,19.044,20.686,20.3405,19.9,22.465,20.055,23.6655,21.1825,27.284,24.534,23.9345,25.571,19.8825,21.6,19.7,11.8,27.6,35.5,27.6,23.65,31.55,31.55,1332.625,1307.5,1325.375,1332.625,1346.75,1314.75,1346.75,1335.75
2009-03-24 22:28:45,21.0196,21.1954939393939,21.0196,20.7160161290323,20.9438551724138,21.1765,21.2097575757576,20.50196,0,0,0,1,0.5,0,0,1,0,0,0,0,0,0,0,0,1931.33333333333,-0.00316791,-1.843363,38.7249600000005,0.611994233333333,20.996,21.7475,18.9965,20.7575,20.186,19.8055,22.453,20.055,23.6185,21.0505,27.298,24.539,24.0675,25.689,19.9555,21.6545,23.65,19.7,27.6,39.45,23.65,27.6,27.6,31.55,1332.625,1308.75,1338.25,1332,1333.875,1302.5,1346.75,1323.5
2009-03-24 22:33:45,21.0196,21.2525242424242,21.00914,20.8424677419355,20.7058758620690,21.1765,20.9588645161290,20.549,0,0,0,1,1,0,0.4,1,0,0,0,0,0,0,0,0,2669.33333333333,-0.00320852461538462,-2.02380769230769,58.2006615384621,0.717411653846154,20.8885,21.843,18.949,21.0075,20.031,19.6505,22.2975,20.174,23.7015,21.019,27.3125,24.377,24.2005,25.82,20.057,21.644,27.6,19.7,23.65,35.5,23.65,27.6,23.65,23.65,1332.625,1308.75,1326.5,1332.625,1346.75,1314.75,1346.75,1335.75
2009-03-24 22:38:45,20.93592,21.083340625,20.87318,21.0600903225806,20.4733034482759,21.0386181818182,20.75,20.6350419354839,0.6,0.1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,4831.33333333333,-0.00316791,-1.97299241379310,70.591689655173,0.92733224137931,20.698,21.7475,18.925,21.3535,20.1265,19.4605,22.094,20.3645,23.905,21.1235,27.363,24.1305,24.2615,26.002,20.1915,21.583,27.6,19.7,27.6,39.45,15.75,27.6,35.5,23.65,1332,1308.75,1325.875,1332.625,1346.75,1314.75,1346.75,1323.5
2009-03-24 22:43:45,20.6797433333333,20.8186,20.7059,21.2108,20.4841172413793,20.9180764705882,20.8921375,20.7738466666667,1,1,1,0,1,0.7,0.6,1,0,0,0,0,0,0,0,0,7197.33333333333,-0.00341430533333333,-1.94712333333333,33.3251066666674,0.7890987,20.5075,21.5685,19.044,21.5925,20.412,19.2465,22.13,20.5195,24.0715,21.185,27.4435,23.9665,24.1195,26.0755,20.2485,21.5205,19.7,19.7,35.5,35.5,27.6,27.6,27.6,31.55,1332.625,1307.5,1337.625,1332.625,1334.5,1314.75,1346.75,1322.875
2009-03-24 22:48:45,20.5540612903226,20.9102484848485,20.7767129032258,21.3333,20.6139241379310,20.7344090909091,21.235296875,20.9183741935484,1,0.7,1,0,1,1,0,0.6,0,0,0,0,0,0,0,0,6324,-0.00316791,-2.17397033333333,63.9684233333337,0.7708229,20.5075,21.545,19.5315,21.616,20.7935,19.0675,22.405,20.686,24.1255,21.1105,27.2325,23.968,23.8395,26.187,20.192,21.458,23.65,11.8,27.6,39.45,19.7,19.7,35.5,35.5,1332,1308.125,1314.125,1332.625,1346.75,1314.75,1346.75,1323.5
2009-03-24 22:53:45,20.69544,21.22549375,21.12419,21.3333,20.7895266666667,20.6583545454545,21.2430212121212,21.05621,1,0,0.1,0,1,1,0,0,0,0,0,0,0,0,0,0,3743.33333333333,-0.00243965482758621,-2.23607586206897,63.5491172413799,0.927406275862069,20.6505,21.7835,20.1385,21.545,21.1625,19.044,22.477,20.805,24.0635,20.979,26.8,24.0355,23.5575,26.2025,20.196,21.4655,23.65,19.7,31.55,43.4,23.65,19.7,23.65,23.65,1332.625,1308.125,1314.125,1332,1334.5,1314.75,1346.75,1323.5
2009-03-24 22:58:45,20.7947533333333,21.2905363636364,21.39606,21.1866161290323,20.9871379310345,20.700996875,21.0550290322581,21.1056419354839,1,0,0,0,0.2,1,0.1,0,0,0,0,0,0,0,0,0,2982.66666666667,-0.00211194,-2.36419566666667,64.008673333334,0.570017166666667,20.8175,21.891,20.567,21.4255,21.5205,19.1745,22.3455,20.7575,23.949,20.949,26.405,24.1535,23.256,26.1235,20.243,21.572,27.6,19.7,39.45,39.45,27.6,23.65,27.6,35.5,1332,1307.5,1314.75,1332,1346.125,1327.125,1346.75,1335.125
2009-03-24 23:03:45,20.9284967741935,21.1004272727273,21.6318935483871,21.0398451612903,21.0250103448276,20.7534151515152,20.7961787878788,21.0196,0.5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2978,-0.00211194,-2.637329,64.7801700000007,0.652339466666667,20.972,21.8075,20.674,21.282,21.736,19.3655,22.142,20.579,23.8515,21.0535,26.288,24.2335,23.1615,25.9775,20.378,21.7605,23.65,15.75,43.4,35.5,27.6,27.6,35.5,31.55,1332,1307.5,1314.75,1332.625,1346.75,1314.75,1357.875,1335.75
2009-03-24 23:08:45,21.0196,20.8389515151515,21.81959,20.9284967741935,21.14512,20.9007363636364,20.794103125,20.9436806451613,0,1,0,0.7,0,0.7,1,0.5,0,0,0,0,0,0,0,0,3617.33333333333,-0.00211194,-2.68489482758621,64.9005758620697,0.61931975862069,21.044,21.6165,20.6145,21.139,21.688,19.5795,22.082,20.3525,23.802,21.1515,26.2835,24.3135,23.231,25.833,20.4475,21.946,27.6,15.75,31.55,35.5,19.7,19.7,35.5,27.6,1332,1308.125,1314.75,1332,1346.75,1314.75,1346.75,1335.75
2009-03-24 23:13:45,21.0196,20.867625,21.86666,20.7665967741935,21.1765,21.0196,21.16176875,20.7221068965517,0,0.7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2748.66666666667,-0.00211194,-2.605286,64.9062133333339,0.682141,20.9365,21.545,20.4955,21.056,21.497,19.7815,22.3215,20.1265,23.903,21.074,26.346,24.326,23.363,25.7405,20.3525,22.0765,27.6,19.7,23.65,47.3,23.65,15.75,35.5,27.6,1332,1308.125,1314.75,1332,1322.25,1314.75,1346.75,1323.5
2009-03-24 23:18:45,20.9031935483871,21.1479727272727,21.8039,20.7716548387097,21.1765,21.1527272727273,21.3333,20.549,0.7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2779.33333333333,-0.00211194,-2.49694866666667,73.4379666666673,0.801811866666667,20.7335,21.7475,20.3525,21.1865,21.2705,19.865,22.525,20.067,24.0875,20.922,26.4245,24.299,23.4925,25.729,20.3275,22.218,19.7,11.8,39.45,39.45,19.7,23.65,27.6,27.6,1332,1308.75,1313.5,1332,1333.875,1314.75,1346.125,1348
2009-03-24 23:23:45,20.64837,21.1955060606061,21.7988419354839,20.9689870967742,21.1765,21.1765,21.1813875,20.549,1,0,0,0.3,0,0,0,1,0,0,0,0,0,0,0,0,3089.33333333333,-0.00211194,-2.35025206896552,76.0227034482764,0.729769172413793,20.531,21.843,20.21,21.485,21.0435,19.7815,22.453,20.162,24.2355,20.928,26.4675,24.1215,23.64,25.83,20.3785,22.242,27.6,19.7,35.5,35.5,27.6,23.65,35.5,27.6,1332.625,1308.75,1313.625,1332.625,1346.75,1314.75,1346.125,1335.75
2009-03-24 23:28:45,20.56469,21.063728125,21.6889133333333,21.1961,21.1386275862069,21.1765,20.9435272727273,20.60653,1,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,3201.33333333333,-0.00211194,-2.19685766666667,75.9913166666672,0.7488798,20.555,21.7475,20.055,21.7475,20.8055,19.6265,22.2495,20.317,24.273,21.0505,26.5265,23.941,23.822,25.89,20.4945,22.1615,15.75,19.7,35.5,35.5,19.7,19.7,15.75,35.5,1332,1308.125,1314.75,1333.25,1346.125,1314.75,1346.125,1335.125
2009-03-24 23:33:45,20.7059,20.7724212121212,21.6308689655172,21.3484838709677,21.0196,21.0433727272727,20.7108,20.7716548387097,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5034.66666666667,-0.00211194,-2.10937533333333,76.051063333334,0.9487347,20.698,21.5565,19.924,21.807,20.5905,19.4365,22.0465,20.4835,24.175,21.1295,26.5885,23.8725,23.9695,26.018,20.611,22.0635,23.65,15.75,35.5,43.35,27.6,27.6,31.55,35.5,1332.625,1308.125,1312.5,1332.625,1347.375,1314.75,1346.75,1335.75
2009-03-24 23:38:45,20.8417933333333,20.8056939393939,21.50589,21.4345258064516,21.0196,20.91173125,20.901940625,20.90977,1,0.9,0,0,0,0.7,0.6,0.7,0,0,0,0,0,0,0,0,5165.33333333333,-0.00211194,-2.45574933333333,76.1919666666672,0.838705533333333,20.853,21.485,19.7935,21.736,20.3885,19.2225,22.118,20.6385,24.1135,21.07,26.632,23.958,24.0815,26.1805,20.633,22.037,19.7,15.75,31.55,43.4,23.65,19.7,27.6,31.55,1332,1308.125,1313,1332,1346.75,1314.75,1358.5,1322.875
2009-03-24 23:43:45,20.97253,21.151971875,21.4902,21.3130677419355,20.8356724137931,20.7249030303030,21.2620272727273,21.0550290322581,0.3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2278,-0.00211194,-2.83379827586207,76.2111241379316,0.696232344827586,20.984,21.7,19.6625,21.6165,20.198,19.044,22.405,20.758,23.9785,20.864,26.693,24.0945,24.2125,26.2385,20.504,22.045,27.6,7.85,35.5,35.5,23.65,23.65,35.5,35.5,1332,1307.5,1326.5,1332.625,1333.25,1314.75,1346.125,1323.5
2009-03-24 23:48:45,21.0196,21.3142939393939,21.3856,21.1765,20.56993,20.5585090909091,21.2696,21.11897,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1582,-0.00211194,-2.82348466666667,76.140753333334,0.773589066666667,21.02,21.879,19.5555,21.449,20.1265,19.02,22.501,20.722,23.945,20.82,26.756,24.155,24.423,26.272,20.4915,22.0425,27.6,3.9,39.45,43.4,19.7,15.75,39.45,35.5,1332.625,1307.5,1325.375,1332.625,1346.75,1314.125,1346.75,1335.75
2009-03-24 23:53:45,21.00914,21.1289545454545,21.3333,21.0297225806452,20.40788,20.6678636363636,21.0814090909091,21.0196,0.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1578.66666666667,-0.00281592,-2.55391466666667,76.1194533333341,0.741977666666667,20.8885,21.819,19.4485,21.306,20.3405,19.139,22.3455,20.555,24.062,20.908,26.854,24.2895,24.348,26.174,20.574,22.213,23.65,19.7,39.45,31.55,27.6,23.65,35.5,31.55,1332,1307.5,1325.875,1332,1345.5,1314.75,1346.75,1335.75
2009-03-24 23:58:45,20.80521,20.867625,21.3130677419355,20.9082516129032,20.549,20.7344090909091,20.818615625,21.0196,0.9,0.8,0,0.6,1,1,0.9,0,0,0,0,0,0,0,0,0,5382.66666666667,-0.00316791,-2.64017068965517,76.120041379311,0.51509524137931,20.6625,21.6285,19.365,21.139,20.6865,19.3295,22.13,20.3285,24.2445,21.006,26.866,24.3855,24.084,26.0105,20.689,22.3795,27.6,11.8,23.65,35.5,27.6,27.6,35.5,27.6,1332,1308.125,1315.375,1332,1346.125,1314.75,1346.75,1348
2009-03-25 00:03:45,20.5945516129032,20.7629181818182,21.2197551724138,20.7738466666667,20.69544,20.8817181818182,20.7255,20.8222354838710,1,1,0,1,1,0.9,1,1,0,0,0,0,0,0,0,0,7271.33333333333,-0.00316791,-2.91605533333333,76.1466566666672,0.498666,20.507,21.497,19.258,21.032,21.0435,19.5435,21.999,20.0905,24.36,21.0165,26.8575,24.414,23.8025,25.8835,20.791,22.5635,23.65,19.7,23.65,39.4,27.6,27.6,19.7,19.7,1332.625,1308.125,1325.375,1332,1346.75,1327.125,1346.125,1335.75
2009-03-25 00:08:45,20.56992,21.0956727272727,21.1765,20.7261322580645,20.88362,21.0196,21.0291090909091,20.59607,1,0,0,1,0.9,0,0.2,1,0,0,0,0,0,0,0,0,4731.33333333333,-0.00316791,-3.23293,76.1672066666672,0.531110333333333,20.579,21.676,19.175,21.139,21.4015,19.7455,22.202,19.924,24.3645,20.8625,26.869,24.422,23.5375,25.7915,20.712,22.7695,23.65,15.75,39.45,43.4,19.7,23.65,35.5,31.55,1332,1308.75,1325.25,1332.625,1322.25,1314.75,1346.125,1323.5
2009-03-25 00:13:45,20.70067,21.299,21.1765,20.9133129032258,21.0196,21.1580411764706,21.299,20.4073741935484,1,0,0,0.7,0,0,0,1,0,0,0,0,0,0,0,0,3382,-0.00316791,-3.26367689655172,76.2028000000005,0.694119931034483,20.71,21.855,19.1035,21.3895,21.712,19.853,22.429,19.96,24.2835,20.8005,26.9525,24.259,23.305,25.7815,20.634,22.8625,23.65,19.7,43.4,43.4,23.65,19.7,27.6,35.5,1332.625,1308.125,1339.5,1332,1333.875,1314.75,1346.125,1335.75
2009-03-25 00:18:45,20.7665967741935,21.1194454545455,21.0246612903226,21.11374,21.04575,21.1765,21.1527212121212,20.50196,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2780.66666666667,-0.00316791,-3.35957866666667,76.2105433333338,0.774857233333333,20.829,21.8075,19.02,21.676,21.807,19.7935,22.405,20.0905,24.1845,20.8705,26.999,24.026,23.257,25.831,20.6515,22.7985,23.65,19.7,35.5,35.5,23.65,23.65,35.5,23.65,1332.625,1308.125,1313.5,1332.625,1334.5,1314.75,1346.75,1323.5
2009-03-25 00:23:45,20.86793,20.8342090909091,21.0196,21.1815580645161,21.1765,21.1765,20.936246875,20.5793677419355,1,0.8,0,0,0,0,0.6,1,0,0,0,0,0,0,0,0,4232,-0.00316791,-3.79241933333333,76.2117000000005,0.7349781,20.96,21.6165,18.961,21.831,21.688,19.6265,22.226,20.2455,24.1215,20.969,27.0475,23.9285,23.376,25.908,20.7865,22.7,23.65,15.75,27.6,31.55,19.7,19.7,23.65,23.65,1332,1308.125,1326,1332,1333.875,1302.5,1346.75,1335.75
2009-03-25 00:28:45,20.9942935483871,20.75,20.97776,21.2130866666667,21.1765,21.0528818181818,20.7108,20.7059,0.1,1,0.3,0,0,0,1,1,0,0,0,0,0,0,0,0,3808,-0.00316791,-3.92873233333333,84.1113400000004,0.943558366666667,21.0795,21.473,18.8895,21.7955,21.461,19.4365,22.0345,20.4125,24.0395,20.96,27.078,23.9985,23.505,26.072,20.848,22.621,27.6,11.8,27.6,27.6,31.55,27.6,35.5,27.6,1332,1308.125,1338.25,1332,1346.125,1314.75,1346.75,1322.875
2009-03-25 00:33:45,21.0196,21.0623909090909,20.7817741935484,21.1765,21.17127,20.915,20.9530424242424,20.8525838709677,0,0.2,1,0,0,0.7,0.4,1,0,0,0,0,0,0,0,0,3501.33333333333,-0.00316791,-4.07133931034483,118.749275862069,1.09803220689655,21.0675,21.6525,18.83,21.676,21.2345,19.2345,22.142,20.567,24.0565,20.7695,27.144,24.0985,23.689,26.217,20.8915,22.5585,23.65,11.8,39.45,43.4,19.7,23.65,27.6,31.55,1332,1308.125,1327.125,1332,1346.75,1314.75,1370.25,1335.125
2009-03-25 00:38:45,20.9097733333333,21.3333,20.68498,21.0297225806452,21.15035,20.7243470588235,21.2549,20.98822,0.7,0,1,0,0,1,0,0.2,0,0,0,0,0,0,0,0,3518,-0.00316791,-4.07979433333333,120.435300000001,1.08062426666667,20.8765,21.891,19.068,21.533,20.9725,19.044,22.381,20.71,24.1875,20.711,27.162,24.1965,23.833,26.292,20.7965,22.4775,23.65,19.7,39.45,39.45,19.7,19.7,27.6,35.5,1332.625,1307.5,1313.5,1332,1335.125,1314.75,1346.75,1335.125
2009-03-25 00:43:45,20.64837,21.20589375,20.8140517241379,20.93134375,21.0091433333333,20.5585090909091,21.1764878787879,21.0853967741935,1,0,0.8,0.6,0,1,0,0,0,0,0,0,0,0,0,0,4278.66666666667,-0.00316791,-3.80666066666667,117.029633333334,1.0902825,20.6625,21.867,19.615,21.3655,20.7455,19.0085,22.405,20.758,24.3165,20.7645,26.831,24.2935,23.98,26.307,20.816,22.5165,23.65,19.7,39.45,47.3,19.7,23.65,35.5,27.6,1332,1308.125,1313.625,1332.625,1346.125,1314.75,1346.125,1323.5
2009-03-25 00:48:45,20.549,20.931346875,21.1764766666667,20.7868290322581,21.01437,20.5917909090909,20.95095625,21.0196,1,0.6,0,1,0,1,0.5,0,0,0,0,0,0,0,0,0,4560,-0.00316791,-3.67250724137931,109.367206896552,1.04348141379310,20.6505,21.688,20.198,21.258,20.5075,19.1155,22.238,20.6265,24.4055,20.9,26.395,24.304,24.126,26.208,20.861,22.617,19.7,19.7,43.4,39.45,31.55,27.6,35.5,31.55,1332,1307.5,1313.5,1345,1346.125,1314.75,1346.75,1335.125
2009-03-25 00:53:45,20.6517965517241,20.7296575757576,21.4092193548387,20.7463645161290,20.8410793103448,20.7059,20.7304,21.0196,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,6508,-0.00316791,-3.757832,105.081166666667,1.02822136666667,20.7575,21.497,20.4955,21.342,20.317,19.2815,22.0465,20.4005,24.3415,20.888,26.114,24.2915,24.2745,26.06,20.9955,22.783,23.65,15.75,31.55,31.55,19.7,19.7,23.65,27.6,1332.625,1308.125,1313.625,1332,1347.375,1314.75,1358.5,1335.75
2009-03-25 00:58:45,20.7059,21.024503125,21.6627766666667,20.9335580645161,20.5751633333333,20.8350294117647,20.9150060606061,20.8888566666667,1,0.3,0,0.5,1,1,0.6,0.7,0,0,0,0,0,0,0,0,5662.66666666667,-0.00316791,-3.735455,97.8569700000007,1.14335266666667,20.865,21.5925,20.519,21.5805,20.21,19.484,22.118,20.1625,24.2585,20.748,26.062,24.146,24.447,25.8795,21,22.948,23.65,11.8,39.45,35.5,23.65,23.65,23.65,27.6,1332.625,1308.75,1314.75,1332,1347.375,1314.75,1370.25,1323.5
2009-03-25 01:03:45,20.8261133333333,21.2857848484848,21.8039,21.15035,20.3922,20.9720545454545,21.2353,20.6301551724138,1,0,0,0,1,0.3,0,1,0,0,0,0,0,0,0,0,3835.33333333333,-0.00316791,-3.60094862068966,98.739365517242,1.10194327586207,20.96,21.819,20.424,21.843,20.3885,19.6985,22.369,19.948,24.1935,20.6515,26.109,23.9655,24.441,25.699,20.869,23.1505,19.7,19.7,23.65,39.45,19.7,19.7,35.5,27.6,1332.625,1307.5,1325.875,1332,1346.125,1314.75,1346.75,1335.75
2009-03-25 01:08:45,20.86793,21.1812454545455,21.8039,21.22354,20.5165586206897,21.0576363636364,21.2097606060606,20.4326645161290,0.9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3331.33333333333,-0.00316791,-3.66780633333333,96.8116966666673,1.04828396666667,21.0675,21.819,20.2815,21.939,20.71,19.841,22.441,19.912,24.1285,20.7255,26.152,23.936,24.212,25.6025,20.8365,23.2925,19.7,19.7,35.5,39.45,19.7,23.65,39.45,27.6,1332.625,1308.125,1314.125,1332,1346.75,1314.75,1346.75,1323.5
2009-03-25 01:13:45,21.0094774193548,20.91664375,21.70982,21.3333,20.64314,21.1765,21.014696875,20.4444666666667,0,0.6,0,0,1,0,0.2,1,0,0,0,0,0,0,0,0,2482.66666666667,-0.00316791,-3.35245766666667,87.213183333334,1.03766616666667,21.151,21.664,20.1265,21.867,21.0555,19.817,22.2975,20.0195,24.0445,20.825,26.2295,24.0035,23.9295,25.618,20.9195,23.2635,23.65,19.7,27.6,27.6,23.65,27.6,23.65,23.65,1332,1307.5,1338.25,1332.625,1346.125,1314.75,1346.75,1335.75
2009-03-25 01:18:45,21.0196,20.7157,21.6471,21.3333,20.82089,21.1765,20.7647,20.549,0,1,0,0,0.9,0,1,1,0,0,0,0,0,0,0,0,3926.66666666667,-0.00316791,-3.04374,69.0797655172419,1.09014503448276,21.0915,21.485,19.9715,21.736,21.4135,19.6745,22.082,20.174,24.1305,20.796,26.307,24.1025,23.647,25.7155,20.9975,23.202,19.7,15.75,31.55,31.55,23.65,27.6,31.55,35.5,1332.625,1308.125,1314.75,1332,1346.125,1314.75,1346.125,1335.75
2009-03-25 01:23:45,20.8731766666667,20.9910727272727,21.5256290322581,21.1663709677419,21.0033689655172,21.0749764705882,20.7914303030303,20.6778821428571,0.9,0.4,0,0,0.1,0,0.9,1,0,0,0,0,0,0,0,0,4142.66666666667,-0.00316791,-3.408408,79.542803333334,1.18111,20.8765,21.5685,19.829,21.5685,21.7235,19.4725,22.0465,20.329,24.2595,20.6915,26.3675,24.2355,23.4325,25.8075,21.05,23.0855,23.65,15.75,39.45,43.4,19.7,23.65,35.5,23.65,1332.625,1308.125,1326.5,1332.625,1333.875,1314.75,1346.75,1335.125
2009-03-25 01:28:45,20.6299806451613,21.2843,21.46928,21.00914,21.0196,20.9245090909091,21.122559375,20.7817709677419,1,0,0,0.1,0,0.5,0,1,0,0,0,0,0,0,0,0,3108,-0.00316791,-3.365682,76.8110566666671,1.1621207,20.674,21.8075,19.6745,21.4015,21.867,19.2585,22.2975,20.4715,24.3895,20.578,26.445,24.2955,23.3155,25.934,20.9745,23.005,27.6,19.7,31.55,43.4,27.6,27.6,15.75,31.55,1332.625,1319.125,1325.25,1332,1322.25,1314.75,1346.75,1335.125
2009-03-25 01:33:45,20.549,21.2335181818182,21.33853,20.8677612903226,21.07713,20.7249030303030,21.2477727272727,20.88362,1,0,0,1,0,1,0,0.8,0,0,0,0,0,0,0,0,4170,-0.00316791,-3.240052,75.8686366666673,1.00899196666667,20.698,21.843,19.5435,21.2345,21.7475,19.0325,22.441,20.6145,24.409,20.6165,26.524,24.3925,23.416,26.0245,20.91,22.942,23.65,15.75,35.5,43.4,27.6,27.6,23.65,27.6,1332.625,1307.5,1325.875,1332,1334.5,1314.75,1346.125,1335.75
2009-03-25 01:38:45,20.7059,20.9530363636364,21.3333,20.7059,21.1656793103448,20.549,21.0784375,21.0196,1,0.5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4044.66666666667,-0.00316791,-3.5804275862069,91.8646068965522,1.26547862068966,20.8055,21.688,19.4125,21.211,21.5325,18.961,22.3455,20.734,24.3265,20.754,26.5855,24.463,23.5825,26.019,20.9405,22.8955,23.65,19.7,27.6,35.5,23.65,23.65,39.45,23.65,1332,1308.125,1338.875,1332,1345.5,1314.75,1346.75,1335.75
